													
		Unemployment Rate (percent)											
FIPS 	Name	2012	2013	2014	2015	2016	2017	2018	2019	2020	Median Household Income (2019)		% of State Median HH Income
37000	North Carolina	9.5	7.8	6.1	5.7	5.1	4.5	4.0	3.8	7.3	"$57,388"		100.0%
37001	"Alamance County, NC"	8.7	7.1	5.5	5.3	4.7	4.3	3.8	3.7	7.2	"$57,963"		101.0%
37003	"Alexander County, NC"	9.8	7.6	5.5	4.9	4.3	3.6	3.2	3.2	7.4	"$54,960"		95.8%
37005	"Alleghany County, NC"	10.7	8.5	6.6	6.1	5.5	5.1	4.6	4.6	7.3	"$41,420"		72.2%
37007	"Anson County, NC"	11.2	9.2	6.9	6.5	5.8	5.2	4.5	4.0	7.7	"$40,826"		71.1%
37009	"Ashe County, NC"	10.7	8.9	6.7	5.9	4.8	4.1	3.7	3.6	6.2	"$41,542"		72.4%
37011	"Avery County, NC"	10.9	8.7	6.4	5.9	5.0	4.3	3.7	3.6	6.3	"$45,823"		79.8%
37013	"Beaufort County, NC"	10.8	9.2	7.1	6.5	5.7	5.1	4.7	4.4	6.3	"$49,410"		86.1%
37015	"Bertie County, NC"	11.7	9.8	7.7	7.1	6.6	5.9	5.0	4.6	6.4	"$37,899"		66.0%
37017	"Bladen County, NC"	13.0	11.2	9.1	7.9	6.9	5.8	5.4	4.6	7.2	"$42,260"		73.6%
37019	"Brunswick County, NC"	11.5	9.5	7.7	7.2	6.5	5.7	5.4	5.1	8.8	"$63,712"		111.0%
37021	"Buncombe County, NC"	7.4	5.8	4.6	4.3	3.9	3.5	3.0	2.9	8.3	"$55,448"		96.6%
37023	"Burke County, NC"	10.1	8.1	6.0	5.6	4.9	4.2	3.7	3.6	7.2	"$47,890"		83.4%
37025	"Cabarrus County, NC"	9.2	7.4	5.7	5.1	4.6	4.2	3.7	3.5	7.0	"$72,071"		125.6%
37027	"Caldwell County, NC"	11.9	9.3	7.1	6.2	5.2	4.5	3.9	3.9	7.9	"$48,512"		84.5%
37029	"Camden County, NC"	8.0	6.9	5.9	5.7	5.1	4.4	3.8	3.7	5.5	"$69,610"		121.3%
37031	"Carteret County, NC"	9.1	7.6	6.0	5.8	5.2	4.4	4.4	4.0	6.2	"$60,058"		104.7%
37033	"Caswell County, NC"	10.9	8.8	7.0	6.2	5.4	4.7	4.5	4.4	7.8	"$51,240"		89.3%
37035	"Catawba County, NC"	10.4	8.3	6.2	5.4	4.7	4.2	3.6	3.5	8.0	"$53,688"		93.6%
37037	"Chatham County, NC"	8.0	6.1	4.7	4.7	4.2	3.9	3.4	3.3	5.4	"$70,258"		122.4%
37039	"Cherokee County, NC"	11.2	9.0	6.9	6.4	5.7	5.0	4.5	4.3	7.9	"$42,764"		74.5%
37041	"Chowan County, NC"	11.1	9.6	7.7	7.1	6.4	5.3	4.5	4.5	6.1	"$47,126"		82.1%
37043	"Clay County, NC"	10.6	8.5	6.4	6.0	5.5	5.0	4.4	4.4	7.4	"$47,116"		82.1%
37045	"Cleveland County, NC"	11.3	9.2	7.1	6.3	5.5	4.6	4.0	3.8	7.8	"$46,012"		80.2%
37047	"Columbus County, NC"	12.5	10.0	8.3	7.4	6.4	5.5	5.1	4.8	8.2	"$39,531"		68.9%
37049	"Craven County, NC"	9.7	8.4	6.7	6.0	5.2	4.7	4.3	3.9	6.6	"$53,372"		93.0%
37051	"Cumberland County, NC"	10.8	9.4	7.8	7.2	6.4	5.8	5.3	5.0	9.5	"$46,599"		81.2%
37053	"Currituck County, NC"	8.8	7.7	6.1	5.7	5.1	4.4	3.6	3.5	6.3	"$70,699"		123.2%
37055	"Dare County, NC"	12.6	10.9	8.2	7.4	6.8	5.9	5.2	4.6	9.8	"$63,033"		109.8%
37057	"Davidson County, NC"	9.9	8.0	6.1	5.5	4.8	4.3	3.7	3.6	7.1	"$53,924"		94.0%
37059	"Davie County, NC"	9.3	7.3	5.7	5.0	4.5	4.0	3.5	3.3	6.8	"$63,828"		111.2%
37061	"Duplin County, NC"	9.3	7.8	6.2	5.7	5.3	4.9	4.4	3.9	5.6	"$44,929"		78.3%
37063	"Durham County, NC"	7.6	6.1	5.0	5.0	4.5	4.1	3.6	3.3	6.5	"$65,541"		114.2%
37065	"Edgecombe County, NC"	14.6	12.6	10.0	9.5	8.7	7.7	7.0	5.8	10.6	"$40,784"		71.1%
37067	"Forsyth County, NC"	9.1	7.3	5.8	5.4	4.9	4.4	3.9	3.6	7.4	"$53,054"		92.4%
37069	"Franklin County, NC"	9.9	8.0	6.3	5.8	5.2	4.7	4.1	3.9	6.8	"$57,371"		100.0%
37071	"Gaston County, NC"	10.7	8.7	6.6	5.9	5.3	4.6	4.0	3.8	8.0	"$56,542"		98.5%
37073	"Gates County, NC"	7.9	6.8	5.8	5.4	5.1	4.4	4.1	3.9	5.7	"$54,204"		94.5%
37075	"Graham County, NC"	18.1	14.9	13.0	11.9	8.8	6.8	5.9	5.2	9.9	"$45,813"		79.8%
37077	"Granville County, NC"	8.2	6.7	5.3	4.9	4.3	3.8	3.5	3.3	5.9	"$54,300"		94.6%
37079	"Greene County, NC"	8.8	7.6	6.0	5.5	5.3	4.4	3.9	3.6	5.6	"$44,648"		77.8%
37081	"Guilford County, NC"	9.8	8.0	6.4	5.8	5.2	4.8	4.3	4.0	8.6	"$55,820"		97.3%
37083	"Halifax County, NC"	13.9	11.5	9.4	8.7	7.9	7.3	6.2	5.5	9.2	"$38,727"		67.5%
37085	"Harnett County, NC"	10.9	9.0	7.2	6.6	5.8	5.1	4.8	4.5	7.5	"$55,619"		96.9%
37087	"Haywood County, NC"	9.3	7.6	5.6	5.2	4.5	4.0	3.5	3.3	7.5	"$51,612"		89.9%
37089	"Henderson County, NC"	7.7	6.0	4.9	4.7	4.3	3.8	3.3	3.2	6.9	"$61,651"		107.4%
37091	"Hertford County, NC"	11.0	9.1	7.2	7.0	6.6	5.8	5.1	5.0	7.0	"$42,374"		73.8%
37093	"Hoke County, NC"	10.9	9.6	8.1	7.8	6.6	5.8	5.1	4.8	8.7	"$48,420"		84.4%
37095	"Hyde County, NC"	13.8	11.3	8.9	9.0	9.5	8.4	8.3	8.4	10.2	"$43,112"		75.1%
37097	"Iredell County, NC"	10.2	8.1	6.1	5.4	4.8	4.3	3.7	3.5	7.3	"$68,308"		119.0%
37099	"Jackson County, NC"	10.8	8.6	6.5	6.0	5.4	4.8	4.3	4.0	7.6	"$47,759"		83.2%
37101	"Johnston County, NC"	8.6	6.9	5.5	5.2	4.7	4.2	3.7	3.6	6.3	"$62,835"		109.5%
37103	"Jones County, NC"	10.2	8.2	6.5	5.7	5.3	4.5	4.3	3.8	5.8	"$46,275"		80.6%
37105	"Lee County, NC"	11.6	9.9	7.9	7.1	5.9	5.1	4.5	4.4	8.0	"$53,114"		92.6%
37107	"Lenoir County, NC"	10.0	8.4	6.9	6.3	5.9	4.5	4.0	3.7	6.2	"$39,947"		69.6%
37109	"Lincoln County, NC"	9.8	8.0	6.0	5.4	4.7	4.0	3.5	3.4	6.6	"$70,479"		122.8%
37111	"McDowell County, NC"	11.1	8.7	6.2	5.4	4.8	4.1	3.5	3.7	7.0	"$46,370"		80.8%
37113	"Macon County, NC"	10.9	8.9	6.4	6.1	5.4	4.7	4.0	3.8	6.7	"$46,279"		80.6%
37115	"Madison County, NC"	10.0	8.0	6.0	5.6	4.9	4.3	3.7	3.5	6.9	"$50,062"		87.2%
37117	"Martin County, NC"	12.3	10.2	7.6	7.6	6.8	5.6	5.1	4.8	6.9	"$39,413"		68.7%
37119	"Mecklenburg County, NC"	9.0	7.3	5.8	5.3	4.7	4.3	3.9	3.6	7.8	"$69,455"		121.0%
37121	"Mitchell County, NC"	12.5	10.8	7.5	6.8	6.1	5.2	4.6	4.4	7.8	"$47,675"		83.1%
37123	"Montgomery County, NC"	10.8	8.1	6.2	5.6	5.2	4.6	4.1	3.8	6.7	"$46,497"		81.0%
37125	"Moore County, NC"	9.0	7.6	5.9	5.7	5.0	4.5	3.9	3.8	7.2	"$63,942"		111.4%
37127	"Nash County, NC"	11.8	10.1	7.7	7.2	6.6	6.0	5.2	4.7	8.4	"$50,902"		88.7%
37129	"New Hanover County, NC"	8.8	7.3	5.7	5.3	4.7	4.1	3.9	3.5	7.3	"$57,252"		99.8%
37131	"Northampton County, NC"	11.8	9.7	7.8	7.4	7.3	6.2	5.2	5.0	7.3	"$39,777"		69.3%
37133	"Onslow County, NC"	8.2	6.8	5.9	5.8	5.5	5.3	4.9	4.5	7.2	"$50,645"		88.3%
37135	"Orange County, NC"	6.3	5.2	4.5	4.6	4.2	3.8	3.3	3.3	5.4	"$74,314"		129.5%
37137	"Pamlico County, NC"	9.2	8.2	6.5	5.9	5.3	4.6	4.2	3.6	5.6	"$52,522"		91.5%
37139	"Pasquotank County, NC"	10.3	9.4	7.8	7.2	6.3	5.5	4.9	4.5	7.3	"$51,245"		89.3%
37141	"Pender County, NC"	10.7	8.8	6.9	6.0	5.3	4.6	4.3	3.9	6.6	"$60,405"		105.3%
37143	"Perquimans County, NC"	10.7	9.3	7.6	7.0	6.4	5.7	4.9	4.8	6.7	"$50,804"		88.5%
37145	"Person County, NC"	11.3	9.8	7.5	6.7	5.5	4.7	4.2	4.1	7.4	"$54,553"		95.1%
37147	"Pitt County, NC"	9.3	7.8	6.3	6.0	5.6	4.9	4.4	4.1	6.8	"$52,961"		92.3%
37149	"Polk County, NC"	8.7	6.4	5.2	5.0	4.6	4.2	3.9	3.6	6.2	"$53,405"		93.1%
37151	"Randolph County, NC"	10.2	8.4	6.4	5.6	4.9	4.4	3.8	3.7	7.4	"$50,129"		87.4%
37153	"Richmond County, NC"	13.7	11.4	8.7	7.8	6.9	6.0	5.6	5.1	9.2	"$40,518"		70.6%
37155	"Robeson County, NC"	13.6	11.5	9.2	8.4	8.0	6.5	6.0	5.2	8.8	"$36,366"		63.4%
37157	"Rockingham County, NC"	11.5	9.4	7.3	6.5	5.7	5.2	4.7	4.3	8.4	"$44,686"		77.9%
37159	"Rowan County, NC"	11.1	9.0	6.9	6.0	5.6	4.7	4.1	3.9	7.9	"$52,051"		90.7%
37161	"Rutherford County, NC"	13.5	10.9	8.3	7.7	6.7	6.1	5.2	4.7	9.3	"$44,547"		77.6%
37163	"Sampson County, NC"	9.6	7.9	6.3	5.8	5.5	4.8	4.1	3.7	5.8	"$45,997"		80.2%
37165	"Scotland County, NC"	17.5	14.7	11.6	10.5	9.1	7.7	7.5	6.4	12.0	"$39,197"		68.3%
37167	"Stanly County, NC"	10.2	7.9	5.9	5.3	4.6	4.1	3.7	3.6	6.3	"$58,303"		101.6%
37169	"Stokes County, NC"	9.5	7.6	5.9	5.4	4.8	4.2	3.7	3.5	6.4	"$52,356"		91.2%
37171	"Surry County, NC"	9.9	8.1	6.0	5.4	4.8	4.2	3.6	3.5	6.9	"$48,637"		84.8%
37173	"Swain County, NC"	15.0	12.1	8.7	7.6	6.1	5.1	4.4	3.9	8.5	"$46,075"		80.3%
37175	"Transylvania County, NC"	8.9	7.2	5.7	5.4	4.9	4.3	3.8	3.6	6.1	"$55,628"		96.9%
37177	"Tyrrell County, NC"	13.9	12.6	9.7	9.4	8.5	7.6	6.4	5.9	8.9	"$37,680"		65.7%
37179	"Union County, NC"	8.0	6.4	5.1	4.8	4.4	4.0	3.6	3.4	6.0	"$86,138"		150.1%
37181	"Vance County, NC"	13.8	11.2	9.1	8.5	7.2	6.2	5.9	5.6	10.1	"$40,450"		70.5%
37183	"Wake County, NC"	7.3	5.8	4.8	4.7	4.3	3.9	3.5	3.3	6.4	"$84,377"		147.0%
37185	"Warren County, NC"	12.7	10.6	8.6	8.2	7.3	6.9	6.1	5.5	9.8	"$37,027"		64.5%
37187	"Washington County, NC"	15.7	12.1	9.4	8.6	7.4	6.6	6.1	5.6	8.2	"$40,157"		70.0%
37189	"Watauga County, NC"	7.6	6.2	5.0	4.8	4.5	4.1	3.6	3.4	6.2	"$51,630"		90.0%
37191	"Wayne County, NC"	8.7	7.5	6.2	6.0	5.8	5.0	4.4	4.0	6.5	"$45,634"		79.5%
37193	"Wilkes County, NC"	10.6	8.7	6.4	5.6	4.8	4.3	3.8	3.9	6.8	"$45,250"		78.8%
37195	"Wilson County, NC"	13.3	11.4	9.2	9.4	8.2	7.2	6.3	5.6	8.9	"$42,414"		73.9%
37197	"Yadkin County, NC"	9.4	7.5	5.5	4.9	4.4	4.0	3.4	3.3	7.1	"$50,929"		88.7%
37199	"Yancey County, NC"	10.9	9.3	6.6	5.8	5.2	4.6	3.7	3.6	6.6	"$47,664"		83.1%
													
"Sources: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) data. Average annual unemployment data are unavailable for Puerto Rico in 2020 because of missing monthly observations for March and April 2020.

Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program.The SAIPE program does not produce estimates for Puerto Rico.

"													